JR北海道,幹線
営業キロ,運賃
0,200
4,250
7,290
11,340
16,440
21,540
26,640
31,750
36,860
41,970
46,1130
51,1290
61,1490
71,1680
81,1890
91,2100
101,2420
121,2860
141,3190
161,3630
181,4070
201,4510
221,4840
241,5280
261,5610
281,5940
301,6270
321,6490
341,6820
361,7150
381,7370
401,7700
421,7920
441,8250
461,8470
481,8800
501,9130
521,9350
541,9680
561,9900
581,10230
601,10560
641,10780
681,11110
721,11440
761,11770
801,12100
841,12320
881,11650
921,12980
961,13310
1001,13640
1041,13970
1081,14190
1121,14520
1161,14850
1201,15180
1241,15510
1281,15840
1321,16060
1361,16390